Timestamp,Page,Status,LoadTime,Score
02026-02-19T12:49:56.450Z,Category,OK,12.653,100
2026-02-19T12:49:56.450Z,Product Page,OK,0,100
2026-02-19T12:49:56.450Z,Add To Cart,OK,0,100
2026-02-19T12:49:56.450Z,Login,OK,0,100
2026-02-19T12:49:56.450Z,Checkout,OK,0,100
2026-02-19T12:59:55.852Z,Category,OK,12.311,100
2026-02-19T12:59:55.852Z,Product Page,OK,0,100
2026-02-19T12:59:55.852Z,Add To Cart,OK,0,100
2026-02-19T12:59:55.852Z,Login,OK,0,100
2026-02-19T12:59:55.852Z,Checkout,OK,0,1002026-02-19T13:16:04.626Z,Category,OK,12.567,100
2026-02-19T13:16:04.626Z,Product Page,OK,0,100
2026-02-19T13:16:04.626Z,Add To Cart,OK,0,100
2026-02-19T13:16:04.626Z,Login,OK,0,100
2026-02-19T13:16:04.626Z,Failure,page.waitForSelector: Timeout 20000ms exceeded.
Call log:
  - waiting for locator('button:has-text("Checkout")') to be visible
,0,02026-02-19T13:31:06.204Z,Category,OK,12.919,100
2026-02-19T13:31:06.204Z,Product Page,OK,0,100
2026-02-19T13:31:06.204Z,Add To Cart,OK,0,100
2026-02-19T13:31:06.204Z,Login,OK,0,100
2026-02-19T13:31:06.204Z,Checkout,OK,0,1002026-02-19T13:46:12.003Z,Category,OK,10.531,100
2026-02-19T13:46:12.003Z,Product Page,OK,0,100
2026-02-19T13:46:12.003Z,Add To Cart,OK,0,100
2026-02-19T13:46:12.003Z,Login,OK,0,100
2026-02-19T13:46:12.003Z,Checkout,OK,0,1002026-02-19T14:01:30.241Z,Category,OK,15.446,100
2026-02-19T14:01:30.241Z,Product Page,OK,0,100
2026-02-19T14:01:30.241Z,Add To Cart,OK,0,100
2026-02-19T14:01:30.241Z,Login,OK,0,100
2026-02-19T14:01:30.241Z,Checkout,OK,0,1002026-02-19T14:16:22.695Z,Category,OK,13.586,100
2026-02-19T14:16:22.695Z,Product Page,OK,0,100
2026-02-19T14:16:22.695Z,Add To Cart,OK,0,100
2026-02-19T14:16:22.695Z,Login,OK,0,100
2026-02-19T14:16:22.695Z,Checkout,OK,0,1002026-02-19T14:31:28.028Z,Category,OK,13.193,100
2026-02-19T14:31:28.028Z,Product Page,OK,0,100
2026-02-19T14:31:28.028Z,Add To Cart,OK,0,100
2026-02-19T14:31:28.028Z,Login,OK,0,100
2026-02-19T14:31:28.028Z,Checkout,OK,0,1002026-02-19T14:46:02.023Z,Category,OK,11.757,100
2026-02-19T14:46:02.023Z,Product Page,OK,0,100
2026-02-19T14:46:02.023Z,Add To Cart,OK,0,100
2026-02-19T14:46:02.023Z,Login,OK,0,100
2026-02-19T14:46:02.023Z,Checkout,OK,0,1002026-02-19T15:01:24.542Z,Category,OK,13.778,100
2026-02-19T15:01:24.542Z,Product Page,OK,0,100
2026-02-19T15:01:24.542Z,Add To Cart,OK,0,100
2026-02-19T15:01:24.542Z,Login,OK,0,100
2026-02-19T15:01:24.542Z,Checkout,OK,0,1002026-02-19T15:10:53.001Z,Category,OK,11.842,100
2026-02-19T15:10:53.001Z,Product Page,OK,0,100
2026-02-19T15:10:53.001Z,Add To Cart,OK,0,100
2026-02-19T15:10:53.001Z,Login,OK,0,100
2026-02-19T15:10:53.001Z,Checkout,OK,0,1002026-02-19T15:16:01.046Z,Category,OK,11.083,100
2026-02-19T15:16:01.046Z,Product Page,OK,0,100
2026-02-19T15:16:01.046Z,Add To Cart,OK,0,100
2026-02-19T15:16:01.046Z,Login,OK,0,100
2026-02-19T15:16:01.046Z,Checkout,OK,0,1002026-02-19T15:31:30.464Z,Category,OK,12.709,100
2026-02-19T15:31:30.464Z,Product Page,OK,0,100
2026-02-19T15:31:30.464Z,Add To Cart,OK,0,100
2026-02-19T15:31:30.464Z,Login,OK,0,100
2026-02-19T15:31:30.464Z,Checkout,OK,0,1002026-02-19T15:46:11.504Z,Category,OK,11.844,100
2026-02-19T15:46:11.504Z,Product Page,OK,0,100
2026-02-19T15:46:11.504Z,Add To Cart,OK,0,100
2026-02-19T15:46:11.504Z,Login,OK,0,100
2026-02-19T15:46:11.504Z,Checkout,OK,0,1002026-02-19T16:01:06.343Z,Category,OK,12.041,100
2026-02-19T16:01:06.343Z,Product Page,OK,0,100
2026-02-19T16:01:06.343Z,Add To Cart,OK,0,100
2026-02-19T16:01:06.343Z,Login,OK,0,100
2026-02-19T16:01:06.343Z,Checkout,OK,0,1002026-02-19T16:18:13.029Z,Category,OK,9.982,100
2026-02-19T16:18:13.029Z,Product Page,OK,0,100
2026-02-19T16:18:13.029Z,Add To Cart,OK,0,100
2026-02-19T16:18:13.029Z,Login,OK,0,100
2026-02-19T16:18:13.029Z,Failure,page.waitForSelector: Timeout 20000ms exceeded.
Call log:
  - waiting for locator('button:has-text("Checkout")') to be visible
,0,02026-02-19T16:31:20.563Z,Category,OK,13.023,100
2026-02-19T16:31:20.563Z,Product Page,OK,0,100
2026-02-19T16:31:20.563Z,Add To Cart,OK,0,100
2026-02-19T16:31:20.563Z,Login,OK,0,100
2026-02-19T16:31:20.563Z,Checkout,OK,0,1002026-02-19T16:46:07.586Z,Category,OK,11.376,100
2026-02-19T16:46:07.586Z,Product Page,OK,0,100
2026-02-19T16:46:07.586Z,Add To Cart,OK,0,100
2026-02-19T16:46:07.586Z,Login,OK,0,100
2026-02-19T16:46:07.586Z,Checkout,OK,0,1002026-02-19T17:00:59.236Z,Category,OK,10.495,100
2026-02-19T17:00:59.236Z,Product Page,OK,0,100
2026-02-19T17:00:59.236Z,Add To Cart,OK,0,100
2026-02-19T17:00:59.236Z,Login,OK,0,100
2026-02-19T17:00:59.236Z,Checkout,OK,0,1002026-02-19T17:16:16.630Z,Category,OK,11.761,100
2026-02-19T17:16:16.630Z,Product Page,OK,0,100
2026-02-19T17:16:16.630Z,Add To Cart,OK,0,100
2026-02-19T17:16:16.630Z,Login,OK,0,100
2026-02-19T17:16:16.630Z,Checkout,OK,0,100
2026-02-19T17:16:16.630Z,Category,OK,11.761,100
2026-02-19T17:16:16.630Z,Product Page,OK,0,100
2026-02-19T17:16:16.630Z,Add To Cart,OK,0,100
2026-02-19T17:16:16.630Z,Login,OK,0,100
2026-02-19T17:16:16.630Z,Checkout,OK,0,100
2026-02-19T17:31:36.973Z,Category,OK,12.495,100
2026-02-19T17:31:36.973Z,Product Page,OK,0,100
2026-02-19T17:31:36.973Z,Add To Cart,OK,0,100
2026-02-19T17:31:36.973Z,Login,OK,0,100
2026-02-19T17:31:36.973Z,Checkout,OK,0,100
2026-02-19T17:31:36.973Z,Category,OK,12.495,100
2026-02-19T17:31:36.973Z,Product Page,OK,0,100
2026-02-19T17:31:36.973Z,Add To Cart,OK,0,100
2026-02-19T17:31:36.973Z,Login,OK,0,100
2026-02-19T17:31:36.973Z,Checkout,OK,0,100
2026-02-19T17:46:10.505Z,Category,OK,12.385,100
2026-02-19T17:46:10.505Z,Product Page,OK,0,100
2026-02-19T17:46:10.505Z,Add To Cart,OK,0,100
2026-02-19T17:46:10.505Z,Login,OK,0,100
2026-02-19T17:46:10.505Z,Checkout,OK,0,100
2026-02-19T17:46:10.505Z,Category,OK,12.385,100
2026-02-19T17:46:10.505Z,Product Page,OK,0,100
2026-02-19T17:46:10.505Z,Add To Cart,OK,0,100
2026-02-19T17:46:10.505Z,Login,OK,0,100
2026-02-19T17:46:10.505Z,Checkout,OK,0,100
2026-02-19T18:00:57.293Z,Category,OK,10.293,100
2026-02-19T18:00:57.293Z,Product Page,OK,0,100
2026-02-19T18:00:57.293Z,Add To Cart,OK,0,100
2026-02-19T18:00:57.293Z,Login,OK,0,100
2026-02-19T18:00:57.293Z,Checkout,OK,0,100
2026-02-19T18:00:57.293Z,Category,OK,10.293,100
2026-02-19T18:00:57.293Z,Product Page,OK,0,100
2026-02-19T18:00:57.293Z,Add To Cart,OK,0,100
2026-02-19T18:00:57.293Z,Login,OK,0,100
2026-02-19T18:00:57.293Z,Checkout,OK,0,100
2026-02-19T18:08:05.242Z,Category,OK,10.177,100
2026-02-19T18:08:05.242Z,Product Page,OK,0,100
2026-02-19T18:08:05.242Z,Add To Cart,OK,0,100
2026-02-19T18:08:05.242Z,Login,OK,0,100
2026-02-19T18:08:05.242Z,Checkout,OK,0,100
2026-02-19T18:08:05.242Z,Category,OK,10.177,100
2026-02-19T18:08:05.242Z,Product Page,OK,0,100
2026-02-19T18:08:05.242Z,Add To Cart,OK,0,100
2026-02-19T18:08:05.242Z,Login,OK,0,100
2026-02-19T18:08:05.242Z,Checkout,OK,0,100
2026-02-19T18:16:27.396Z,Category,OK,10.74,100
2026-02-19T18:16:27.396Z,Product Page,OK,0,100
2026-02-19T18:16:27.396Z,Add To Cart,OK,0,100
2026-02-19T18:16:27.396Z,Login,OK,0,100
2026-02-19T18:16:27.396Z,Checkout,OK,0,100
2026-02-19T18:16:27.396Z,Category,OK,10.74,100
2026-02-19T18:16:27.396Z,Product Page,OK,0,100
2026-02-19T18:16:27.396Z,Add To Cart,OK,0,100
2026-02-19T18:16:27.396Z,Login,OK,0,100
2026-02-19T18:16:27.396Z,Checkout,OK,0,100
2026-02-19T19:01:10.048Z,Category,OK,11.187,100
2026-02-19T19:01:10.048Z,Product Page,OK,0,100
2026-02-19T19:01:10.048Z,Add To Cart,OK,0,100
2026-02-19T19:01:10.048Z,Login,OK,0,100
2026-02-19T19:01:10.048Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-19T19:01:10.048Z,Category,OK,11.187,100
2026-02-19T19:01:10.048Z,Product Page,OK,0,100
2026-02-19T19:01:10.048Z,Add To Cart,OK,0,100
2026-02-19T19:01:10.048Z,Login,OK,0,100
2026-02-19T19:01:10.048Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-19T19:54:17.203Z,Category,OK,12.692,100
2026-02-19T19:54:17.203Z,Product Page,OK,0,100
2026-02-19T19:54:17.203Z,Add To Cart,OK,0,100
2026-02-19T19:54:17.203Z,Login,OK,0,100
2026-02-19T19:54:17.203Z,Checkout,OK,0,100
2026-02-19T19:54:17.203Z,Category,OK,12.692,100
2026-02-19T19:54:17.203Z,Product Page,OK,0,100
2026-02-19T19:54:17.203Z,Add To Cart,OK,0,100
2026-02-19T19:54:17.203Z,Login,OK,0,100
2026-02-19T19:54:17.203Z,Checkout,OK,0,100
2026-02-19T20:01:09.585Z,Category,OK,12.048,100
2026-02-19T20:01:09.585Z,Product Page,OK,0,100
2026-02-19T20:01:09.585Z,Add To Cart,OK,0,100
2026-02-19T20:01:09.585Z,Login,OK,0,100
2026-02-19T20:01:09.585Z,Checkout,OK,0,100
2026-02-19T20:01:09.585Z,Category,OK,12.048,100
2026-02-19T20:01:09.585Z,Product Page,OK,0,100
2026-02-19T20:01:09.585Z,Add To Cart,OK,0,100
2026-02-19T20:01:09.585Z,Login,OK,0,100
2026-02-19T20:01:09.585Z,Checkout,OK,0,100
2026-02-19T21:01:15.617Z,Category,OK,11.487,100
2026-02-19T21:01:15.617Z,Product Page,OK,0,100
2026-02-19T21:01:15.617Z,Add To Cart,OK,0,100
2026-02-19T21:01:15.617Z,Login,OK,0,100
2026-02-19T21:01:15.617Z,Checkout,OK,0,100
2026-02-19T21:01:15.617Z,Category,OK,11.487,100
2026-02-19T21:01:15.617Z,Product Page,OK,0,100
2026-02-19T21:01:15.617Z,Add To Cart,OK,0,100
2026-02-19T21:01:15.617Z,Login,OK,0,100
2026-02-19T21:01:15.617Z,Checkout,OK,0,100
2026-02-19T21:04:17.972Z,Category,OK,10.591,100
2026-02-19T21:04:17.972Z,Product Page,OK,0,100
2026-02-19T21:04:17.972Z,Add To Cart,OK,0,100
2026-02-19T21:04:17.972Z,Login,OK,0,100
2026-02-19T21:04:17.972Z,Checkout,OK,0,100
2026-02-19T21:04:17.972Z,Category,OK,10.591,100
2026-02-19T21:04:17.972Z,Product Page,OK,0,100
2026-02-19T21:04:17.972Z,Add To Cart,OK,0,100
2026-02-19T21:04:17.972Z,Login,OK,0,100
2026-02-19T21:04:17.972Z,Checkout,OK,0,100
2026-02-19T21:16:20.229Z,Category,OK,12.284,100
2026-02-19T21:16:20.229Z,Product Page,OK,0,100
2026-02-19T21:16:20.229Z,Add To Cart,OK,0,100
2026-02-19T21:16:20.229Z,Login,OK,0,100
2026-02-19T21:16:20.229Z,Checkout,OK,0,100
2026-02-19T21:16:20.229Z,Category,OK,12.284,100
2026-02-19T21:16:20.229Z,Product Page,OK,0,100
2026-02-19T21:16:20.229Z,Add To Cart,OK,0,100
2026-02-19T21:16:20.229Z,Login,OK,0,100
2026-02-19T21:16:20.229Z,Checkout,OK,0,100
2026-02-19T21:31:18.003Z,Category,OK,11.811,100
2026-02-19T21:31:18.003Z,Product Page,OK,0,100
2026-02-19T21:31:18.003Z,Add To Cart,OK,0,100
2026-02-19T21:31:18.003Z,Login,OK,0,100
2026-02-19T21:31:18.003Z,Checkout,OK,0,100
2026-02-19T21:31:18.003Z,Category,OK,11.811,100
2026-02-19T21:31:18.003Z,Product Page,OK,0,100
2026-02-19T21:31:18.003Z,Add To Cart,OK,0,100
2026-02-19T21:31:18.003Z,Login,OK,0,100
2026-02-19T21:31:18.003Z,Checkout,OK,0,100
2026-02-19T21:46:16.807Z,Category,OK,11.778,100
2026-02-19T21:46:16.807Z,Product Page,OK,0,100
2026-02-19T21:46:16.807Z,Add To Cart,OK,0,100
2026-02-19T21:46:16.807Z,Login,OK,0,100
2026-02-19T21:46:16.807Z,Checkout,OK,0,100
2026-02-19T21:46:16.807Z,Category,OK,11.778,100
2026-02-19T21:46:16.807Z,Product Page,OK,0,100
2026-02-19T21:46:16.807Z,Add To Cart,OK,0,100
2026-02-19T21:46:16.807Z,Login,OK,0,100
2026-02-19T21:46:16.807Z,Checkout,OK,0,100
2026-02-19T22:02:33.556Z,Category,OK,11.089,100
2026-02-19T22:02:33.556Z,Product Page,OK,0,100
2026-02-19T22:02:33.556Z,Add To Cart,OK,0,100
2026-02-19T22:02:33.556Z,Login,OK,0,100
2026-02-19T22:02:33.556Z,Checkout,OK,0,100
2026-02-19T22:02:33.556Z,Category,OK,11.089,100
2026-02-19T22:02:33.556Z,Product Page,OK,0,100
2026-02-19T22:02:33.556Z,Add To Cart,OK,0,100
2026-02-19T22:02:33.556Z,Login,OK,0,100
2026-02-19T22:02:33.556Z,Checkout,OK,0,100
2026-02-19T22:16:15.435Z,Category,OK,11.916,100
2026-02-19T22:16:15.435Z,Product Page,OK,0,100
2026-02-19T22:16:15.435Z,Add To Cart,OK,0,100
2026-02-19T22:16:15.435Z,Login,OK,0,100
2026-02-19T22:16:15.435Z,Checkout,OK,0,100
2026-02-19T22:16:15.435Z,Category,OK,11.916,100
2026-02-19T22:16:15.435Z,Product Page,OK,0,100
2026-02-19T22:16:15.435Z,Add To Cart,OK,0,100
2026-02-19T22:16:15.435Z,Login,OK,0,100
2026-02-19T22:16:15.435Z,Checkout,OK,0,100
2026-02-19T22:31:16.832Z,Category,OK,10.7,100
2026-02-19T22:31:16.832Z,Product Page,OK,0,100
2026-02-19T22:31:16.832Z,Add To Cart,OK,0,100
2026-02-19T22:31:16.832Z,Login,OK,0,100
2026-02-19T22:31:16.832Z,Checkout,OK,0,100
2026-02-19T22:31:16.832Z,Category,OK,10.7,100
2026-02-19T22:31:16.832Z,Product Page,OK,0,100
2026-02-19T22:31:16.832Z,Add To Cart,OK,0,100
2026-02-19T22:31:16.832Z,Login,OK,0,100
2026-02-19T22:31:16.832Z,Checkout,OK,0,100
2026-02-19T22:46:12.715Z,Category,OK,11.813,100
2026-02-19T22:46:12.715Z,Product Page,OK,0,100
2026-02-19T22:46:12.715Z,Add To Cart,OK,0,100
2026-02-19T22:46:12.715Z,Login,OK,0,100
2026-02-19T22:46:12.715Z,Checkout,OK,0,100
2026-02-19T22:46:12.715Z,Category,OK,11.813,100
2026-02-19T22:46:12.715Z,Product Page,OK,0,100
2026-02-19T22:46:12.715Z,Add To Cart,OK,0,100
2026-02-19T22:46:12.715Z,Login,OK,0,100
2026-02-19T22:46:12.715Z,Checkout,OK,0,100
2026-02-19T23:01:25.685Z,Category,OK,12.204,100
2026-02-19T23:01:25.685Z,Product Page,OK,0,100
2026-02-19T23:01:25.685Z,Add To Cart,OK,0,100
2026-02-19T23:01:25.685Z,Login,OK,0,100
2026-02-19T23:01:25.685Z,Checkout,OK,0,100
2026-02-19T23:01:25.685Z,Category,OK,12.204,100
2026-02-19T23:01:25.685Z,Product Page,OK,0,100
2026-02-19T23:01:25.685Z,Add To Cart,OK,0,100
2026-02-19T23:01:25.685Z,Login,OK,0,100
2026-02-19T23:01:25.685Z,Checkout,OK,0,100
2026-02-19T23:16:35.740Z,Category,OK,12.28,100
2026-02-19T23:16:35.740Z,Product Page,OK,0,100
2026-02-19T23:16:35.740Z,Add To Cart,OK,0,100
2026-02-19T23:16:35.740Z,Login,OK,0,100
2026-02-19T23:16:35.740Z,Checkout,OK,0,100
2026-02-19T23:16:35.740Z,Category,OK,12.28,100
2026-02-19T23:16:35.740Z,Product Page,OK,0,100
2026-02-19T23:16:35.740Z,Add To Cart,OK,0,100
2026-02-19T23:16:35.740Z,Login,OK,0,100
2026-02-19T23:16:35.740Z,Checkout,OK,0,100
2026-02-19T23:31:01.892Z,Category,OK,10.766,100
2026-02-19T23:31:01.892Z,Product Page,OK,0,100
2026-02-19T23:31:01.892Z,Add To Cart,OK,0,100
2026-02-19T23:31:01.892Z,Login,OK,0,100
2026-02-19T23:31:01.892Z,Checkout,OK,0,100
2026-02-19T23:31:01.892Z,Category,OK,10.766,100
2026-02-19T23:31:01.892Z,Product Page,OK,0,100
2026-02-19T23:31:01.892Z,Add To Cart,OK,0,100
2026-02-19T23:31:01.892Z,Login,OK,0,100
2026-02-19T23:31:01.892Z,Checkout,OK,0,100
2026-02-19T23:46:10.151Z,Category,OK,10.133,100
2026-02-19T23:46:10.151Z,Product Page,OK,0,100
2026-02-19T23:46:10.151Z,Add To Cart,OK,0,100
2026-02-19T23:46:10.151Z,Login,OK,0,100
2026-02-19T23:46:10.151Z,Checkout,OK,0,100
2026-02-19T23:46:10.151Z,Category,OK,10.133,100
2026-02-19T23:46:10.151Z,Product Page,OK,0,100
2026-02-19T23:46:10.151Z,Add To Cart,OK,0,100
2026-02-19T23:46:10.151Z,Login,OK,0,100
2026-02-19T23:46:10.151Z,Checkout,OK,0,100
2026-02-19T23:48:07.763Z,Category,OK,11.117,100
2026-02-19T23:48:07.763Z,Product Page,OK,0,100
2026-02-19T23:48:07.763Z,Add To Cart,OK,0,100
2026-02-19T23:48:07.763Z,Login,OK,0,100
2026-02-19T23:48:07.763Z,Checkout,OK,0,100
2026-02-19T23:48:07.763Z,Category,OK,11.117,100
2026-02-19T23:48:07.763Z,Product Page,OK,0,100
2026-02-19T23:48:07.763Z,Add To Cart,OK,0,100
2026-02-19T23:48:07.763Z,Login,OK,0,100
2026-02-19T23:48:07.763Z,Checkout,OK,0,100
2026-02-20T00:01:17.461Z,Category,OK,11.825,100
2026-02-20T00:01:17.461Z,Product Page,OK,0,100
2026-02-20T00:01:17.461Z,Add To Cart,OK,0,100
2026-02-20T00:01:17.461Z,Login,OK,0,100
2026-02-20T00:01:17.461Z,Checkout,OK,0,100
2026-02-20T00:01:17.461Z,Category,OK,11.825,100
2026-02-20T00:01:17.461Z,Product Page,OK,0,100
2026-02-20T00:01:17.461Z,Add To Cart,OK,0,100
2026-02-20T00:01:17.461Z,Login,OK,0,100
2026-02-20T00:01:17.461Z,Checkout,OK,0,100
2026-02-20T00:16:20.613Z,Category,OK,12.326,100
2026-02-20T00:16:20.613Z,Product Page,OK,0,100
2026-02-20T00:16:20.613Z,Add To Cart,OK,0,100
2026-02-20T00:16:20.613Z,Login,OK,0,100
2026-02-20T00:16:20.613Z,Checkout,OK,0,100
2026-02-20T00:16:20.613Z,Category,OK,12.326,100
2026-02-20T00:16:20.613Z,Product Page,OK,0,100
2026-02-20T00:16:20.613Z,Add To Cart,OK,0,100
2026-02-20T00:16:20.613Z,Login,OK,0,100
2026-02-20T00:16:20.613Z,Checkout,OK,0,100
2026-02-20T00:31:20.892Z,Category,OK,36.945,100
2026-02-20T00:31:20.892Z,Product Page,OK,0,100
2026-02-20T00:31:20.892Z,Add To Cart,OK,0,100
2026-02-20T00:31:20.892Z,Login,OK,0,100
2026-02-20T00:31:20.892Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T00:31:20.892Z,Category,OK,36.945,100
2026-02-20T00:31:20.892Z,Product Page,OK,0,100
2026-02-20T00:31:20.892Z,Add To Cart,OK,0,100
2026-02-20T00:31:20.892Z,Login,OK,0,100
2026-02-20T00:31:20.892Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T00:46:26.811Z,Category,OK,12.683,100
2026-02-20T00:46:26.811Z,Product Page,OK,0,100
2026-02-20T00:46:26.811Z,Add To Cart,OK,0,100
2026-02-20T00:46:26.811Z,Login,OK,0,100
2026-02-20T00:46:26.811Z,Checkout,OK,0,100
2026-02-20T00:46:26.811Z,Category,OK,12.683,100
2026-02-20T00:46:26.811Z,Product Page,OK,0,100
2026-02-20T00:46:26.811Z,Add To Cart,OK,0,100
2026-02-20T00:46:26.811Z,Login,OK,0,100
2026-02-20T00:46:26.811Z,Checkout,OK,0,100
2026-02-20T01:01:04.929Z,Category,OK,10.214,100
2026-02-20T01:01:04.929Z,Product Page,OK,0,100
2026-02-20T01:01:04.929Z,Add To Cart,OK,0,100
2026-02-20T01:01:04.929Z,Login,OK,0,100
2026-02-20T01:01:04.929Z,Checkout,OK,0,100
2026-02-20T01:01:04.929Z,Category,OK,10.214,100
2026-02-20T01:01:04.929Z,Product Page,OK,0,100
2026-02-20T01:01:04.929Z,Add To Cart,OK,0,100
2026-02-20T01:01:04.929Z,Login,OK,0,100
2026-02-20T01:01:04.929Z,Checkout,OK,0,100
2026-02-20T01:18:00.149Z,Category,OK,11.635,100
2026-02-20T01:18:00.149Z,Product Page,OK,0,100
2026-02-20T01:18:00.149Z,Add To Cart,OK,0,100
2026-02-20T01:18:00.149Z,Login,OK,0,100
2026-02-20T01:18:00.149Z,Checkout,OK,0,100
2026-02-20T01:18:00.149Z,Category,OK,11.635,100
2026-02-20T01:18:00.149Z,Product Page,OK,0,100
2026-02-20T01:18:00.149Z,Add To Cart,OK,0,100
2026-02-20T01:18:00.149Z,Login,OK,0,100
2026-02-20T01:18:00.149Z,Checkout,OK,0,100
2026-02-20T01:46:25.527Z,Category,OK,12.357,100
2026-02-20T01:46:25.527Z,Product Page,OK,0,100
2026-02-20T01:46:25.527Z,Add To Cart,OK,0,100
2026-02-20T01:46:25.527Z,Login,OK,0,100
2026-02-20T01:46:25.527Z,Checkout,OK,0,100
2026-02-20T01:46:25.527Z,Category,OK,12.357,100
2026-02-20T01:46:25.527Z,Product Page,OK,0,100
2026-02-20T01:46:25.527Z,Add To Cart,OK,0,100
2026-02-20T01:46:25.527Z,Login,OK,0,100
2026-02-20T01:46:25.527Z,Checkout,OK,0,100
2026-02-20T02:01:11.474Z,Category,OK,10.727,100
2026-02-20T02:01:11.474Z,Product Page,OK,0,100
2026-02-20T02:01:11.474Z,Add To Cart,OK,0,100
2026-02-20T02:01:11.474Z,Login,OK,0,100
2026-02-20T02:01:11.474Z,Checkout,OK,0,100
2026-02-20T02:01:11.474Z,Category,OK,10.727,100
2026-02-20T02:01:11.474Z,Product Page,OK,0,100
2026-02-20T02:01:11.474Z,Add To Cart,OK,0,100
2026-02-20T02:01:11.474Z,Login,OK,0,100
2026-02-20T02:01:11.474Z,Checkout,OK,0,100
2026-02-20T02:16:28.411Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T02:16:28.411Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T02:31:16.088Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T02:31:16.088Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T02:46:15.134Z,Category,OK,11.671,100
2026-02-20T02:46:15.134Z,Product Page,OK,0,100
2026-02-20T02:46:15.134Z,Add To Cart,OK,0,100
2026-02-20T02:46:15.134Z,Login,OK,0,100
2026-02-20T02:46:15.134Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T02:46:15.134Z,Category,OK,11.671,100
2026-02-20T02:46:15.134Z,Product Page,OK,0,100
2026-02-20T02:46:15.134Z,Add To Cart,OK,0,100
2026-02-20T02:46:15.134Z,Login,OK,0,100
2026-02-20T02:46:15.134Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T03:01:09.379Z,Category,OK,10.987,100
2026-02-20T03:01:09.379Z,Product Page,OK,0,100
2026-02-20T03:01:09.379Z,Add To Cart,OK,0,100
2026-02-20T03:01:09.379Z,Login,OK,0,100
2026-02-20T03:01:09.379Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T03:01:09.379Z,Category,OK,10.987,100
2026-02-20T03:01:09.379Z,Product Page,OK,0,100
2026-02-20T03:01:09.379Z,Add To Cart,OK,0,100
2026-02-20T03:01:09.379Z,Login,OK,0,100
2026-02-20T03:01:09.379Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T03:16:11.934Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T03:16:11.934Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T03:31:03.791Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T03:31:03.791Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T03:46:16.196Z,Category,OK,12.1,100
2026-02-20T03:46:16.196Z,Product Page,OK,0,100
2026-02-20T03:46:16.196Z,Add To Cart,OK,0,100
2026-02-20T03:46:16.196Z,Login,OK,0,100
2026-02-20T03:46:16.196Z,Checkout,OK,0,100
2026-02-20T03:46:16.196Z,Category,OK,12.1,100
2026-02-20T03:46:16.196Z,Product Page,OK,0,100
2026-02-20T03:46:16.196Z,Add To Cart,OK,0,100
2026-02-20T03:46:16.196Z,Login,OK,0,100
2026-02-20T03:46:16.196Z,Checkout,OK,0,100
2026-02-20T04:01:03.362Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T04:01:03.362Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
